Transaction,Item
8120,Coffee
8120,Coffee
8120,Pastry
8121,Bread
8121,Salad
8122,Bread
8122,Pastry
8123,Coffee
8124,Bread
8124,Coffee
8124,NONE
8124,Toast
8126,Coffee
8127,Coffee
8129,Gift voucher
8129,Bread
8130,Pastry
8130,Bread
8131,Sandwich
8132,Mineral water
8133,Coffee
8133,Pastry
8134,Truffles
8134,Chicken Stew
8135,Pastry
8136,Coffee
8136,Jammie Dodgers
8136,Sandwich
8137,Bread
8137,Cookies
8138,Tea
8138,Coffee
8138,Medialuna
8140,Chicken Stew
8141,Coffee
8142,Tea
8142,Juice
8142,Sandwich
8142,Chicken Stew
8143,Tea
8143,Tea
8144,Bread
8144,Sandwich
8144,Cake
8145,Coffee
8145,Muffin
8146,Coffee
8146,Juice
8146,Bakewell
8147,Cake
8147,Cookies
8147,Juice
8147,Cookies
8148,Soup
8148,Chicken Stew
8149,Coffee
8149,Bakewell
8150,Juice
8150,Coffee
8150,NONE
8151,Coffee
8151,Bread
8152,Tea
8152,Bread
8153,Bakewell
8153,Tea
8154,Coffee
8154,Coffee
8154,Cake
8155,Coffee
8155,Coffee
8155,Bakewell
8156,Coffee
8156,Juice
8156,Cookies
8156,Cake
8157,Hot chocolate
8157,Coffee
8157,Sandwich
8157,Cake
8159,Medialuna
8160,Bread
8161,Cake
8161,Cake
8161,Cookies
8161,Jammie Dodgers
8161,Vegan Feast
8162,Bread
8163,Coffee
8164,Coffee
8165,Bread
8165,Baguette
8166,Bread
8166,Coffee
8166,Pastry
8167,Pastry
8167,Coffee
8169,Bread
8170,Bread
8171,Cake
8171,Pastry
8172,Toast
8173,Hot chocolate
8174,Coffee
8175,Coffee
8175,Coffee
8175,Sandwich
8176,Coffee
8176,Cookies
8177,Coffee
8177,Cake
8178,Bread
8179,Bread
8180,Bread
8180,Jam
8180,Christmas common
8181,Coffee
8181,Coffee
8182,Coke
8182,Salad
8183,Extra Salami or Feta
8184,Cookies
8185,Cake
8186,Truffles
8186,Pastry
8187,Cookies
8187,Baguette
8188,Coffee
8189,Brownie
8190,Coffee
8190,Toast
8191,Tea
8191,Tea
8191,Cookies
8191,Pastry
8192,Coke
8193,Brownie
8193,Coffee
8194,Coffee
8194,Cake
8195,Sandwich
8195,Truffles
8195,Cake
8196,Cake
8196,Bakewell
8196,Tea
8196,Coffee
8197,Cake
8197,Pastry
8197,Hot chocolate
8197,Coffee
8198,Brownie
8199,Coffee
8199,Scone
8200,Cake
8200,Baguette
8201,Coffee
8201,Tea
8202,Coffee
8202,Bread
8202,Cake
8202,Bread
8203,Bread
8204,Bread
8205,Coffee
8205,Scone
8206,Bread
8206,Coffee
8206,Coffee
8207,Juice
8207,Coffee
8207,Cake
8208,Coffee
8208,Brownie
8209,Baguette
8209,Cookies
8210,Medialuna
8210,Bread
8210,Bread
8210,Coffee
8210,Mineral water
8211,Coffee
8211,Cookies
8212,Coffee
8212,Bread
8213,Coffee
8213,Toast
8214,Bread
8214,Pastry
8215,Bread
8215,Coffee
8215,Pastry
8216,Coffee
8216,Bread
8216,Toast
8217,Coffee
8218,Farm House
8219,Bread
8219,Coffee
8219,Pastry
8220,Coffee
8220,Hot chocolate
8220,Cookies
8221,Coffee
8221,Toast
8221,Granola
8221,NONE
8222,Bread
8222,Pastry
8223,Hot chocolate
8223,Hot chocolate
8223,Bread
8223,Brownie
8224,Bread
8224,Juice
8224,Crisps
8225,Jammie Dodgers
8225,Medialuna
8225,Tea
8226,Bread
8226,Jammie Dodgers
8227,Cherry me Dried fruit
8227,Toast
8227,NONE
8227,Extra Salami or Feta
8227,Hot chocolate
8227,Coffee
8227,Cake
8228,Bread
8229,Farm House
8230,Coffee
8230,Medialuna
8231,Baguette
8232,Scandinavian
8233,Sandwich
8234,Bread
8235,Coffee
8235,Toast
8235,Tea
8236,Bread
8237,Bread
8238,Tea
8238,Coffee
8238,Bread
8239,Chicken Stew
8239,Bread
8240,Soup
8241,Soup
8241,Salad
8241,NONE
8241,Tea
8241,Mineral water
8241,Juice
8242,Cake
8242,Truffles
8242,Chicken Stew
8242,Sandwich
8243,Pastry
8244,Chicken Stew
8244,Coffee
8245,Eggs
8245,Bread
8246,Coffee
8246,Coffee
8246,Soup
8246,NONE
8247,Coffee
8247,Scone
8248,Coke
8249,Bread
8249,Brownie
8250,Coffee
8250,Hot chocolate
8250,Cookies
8251,Coffee
8251,Cookies
8252,Bread
8252,Cake
8253,Cake
8253,Coffee
8253,Coffee
8253,Coffee
8254,Coffee
8255,Tea
8255,Bakewell
8255,Bread
8256,Smoothies
8256,Coffee
8256,Cake
8256,Bread
8257,Hot chocolate
8258,Tea
8258,Scone
8259,Baguette
8259,Cookies
8260,Coffee
8260,Bakewell
8261,Mortimer
8262,Bread
8263,Bread
8264,Coffee
8264,Pastry
8265,Coffee
8266,Bread
8266,Pastry
8267,Bread
8268,Coffee
8268,NONE
8269,Baguette
8270,Coffee
8270,Bread
8270,Bread
8271,Coffee
8271,Coffee
8271,Toast
8272,Cake
8272,Bread
8273,Coffee
8274,Coffee
8275,Coffee
8275,Coffee
8275,Juice
8275,Cake
8275,Cookies
8276,Baguette
8277,Tea
8277,Cake
8278,Pastry
8278,Coffee
8279,Tea
8280,Tea
8281,Coffee
8281,Pastry
8282,Bread
8283,Scandinavian
8284,Cake
8284,Tiffin
8284,Coffee
8284,Coffee
8285,Tea
8285,Hot chocolate
8285,Pastry
8285,Cake
8286,Brownie
8286,Bread
8287,Bread
8288,Coffee
8290,Toast
8290,Coffee
8291,Tea
8291,Toast
8292,Coffee
8292,Coffee
8292,Sandwich
8292,Pastry
8296,Coffee
8298,Bread
8299,Coffee
8300,Tiffin
8302,Coffee
8303,Cake
8303,Cake
8303,Brownie
8304,Half slice Monster 
8305,Coffee
8305,Coffee
8305,Mineral water
8306,Bread
8306,Coffee
8306,Cookies
8306,Brownie
8307,Coffee
8307,Soup
8307,Sandwich
8308,Coffee
8308,Coffee granules 
8308,Extra Salami or Feta
8308,Salad
8310,Salad
8310,Coffee
8310,Coffee
8311,Coffee
8311,Coffee
8311,Cake
8311,Salad
8312,Cake
8312,Cookies
8313,Coffee
8313,Coffee
8313,Cookies
8314,Scone
8314,Coffee
8315,Coffee
8315,Coffee
8315,NONE
8315,Salad
8316,Coke
8317,Coffee
8317,Cake
8317,Cake
8318,Hot chocolate
8318,Coffee
8318,Tiffin
8319,Hot chocolate
8319,Coffee
8319,Scone
8320,Bread
8321,Hot chocolate
8321,Hot chocolate
8321,Coffee
8322,Tiffin
8323,Coffee
8323,Sandwich
8323,Sandwich
8324,Hot chocolate
8324,Coffee
8324,Pastry
8325,Coffee
8325,Medialuna
8326,Coffee
8326,Pastry
8327,Coffee
8327,Coffee
8327,Medialuna
8327,Cookies
8328,Bread
8328,Bread
8328,Bread
8328,Pastry
8329,Coffee
8330,Bread
8330,Baguette
8331,NONE
8331,Toast
8331,Coffee
8332,Farm House
8332,Cake
8333,Pastry
8333,Bread
8333,NONE
8334,Coffee
8335,Coffee
8335,Cookies
8336,Bread
8336,Bread
8337,Coffee
8337,Pastry
8337,Medialuna
8338,Cake
8338,Scone
8338,Scandinavian
8339,Coffee
8340,Coffee
8341,Coffee
8342,Afternoon with the baker
8343,NONE
8343,Coffee
8343,Duck egg
8344,Bread
8345,Tea
8345,NONE
8346,Toast
8346,Coffee
8347,Bread
8348,Coffee
8348,Toast
8349,Bread
8349,Truffles
8350,Juice
8350,Coffee
8350,Bread
8350,Toast
8351,Coffee
8352,Tea
8352,NONE
8353,Coffee
8353,Tiffin
8353,Scone
8353,Bread
8354,Coffee
8354,Brownie
8355,Jam
8356,Mineral water
8356,Scone
8357,Mineral water
8358,Coffee
8358,Hot chocolate
8358,Bread
8358,Scone
8359,Bread
8360,Coffee
8360,Salad
8360,Sandwich
8361,Bread
8362,Coffee
8362,Coffee
8363,Coffee
8363,Coffee
8363,Scone
8363,Tiffin
8364,Coffee
8364,NONE
8365,NONE
8365,Tea
8365,Coffee
8365,Coffee
8366,Soup
8366,Mineral water
8366,Brownie
8367,NONE
8367,Mineral water
8368,Bread
8368,Scone
8368,Cookies
8368,Soup
8369,Spanish Brunch
8369,The Nomad
8369,Coffee
8370,Bread
8371,Sandwich
8371,NONE
8371,Coffee
8371,Tiffin
8371,Cake
8372,Coffee
8372,Cookies
8373,Tiffin
8374,Sandwich
8374,Salad
8374,Bread
8374,Juice
8375,Sandwich
8375,Tea
8375,Cake
8375,Coffee
8376,Bread
8377,Bread
8377,Jam
8378,Bread
8378,The Nomad
8378,Jam
8379,Bread
8380,Coffee
8380,Hot chocolate
8380,Brownie
8380,Bread
8381,Bread
8382,Coffee
8382,Tea
8382,Spanish Brunch
8383,Fudge
8383,Baguette
8384,Sandwich
8385,Bread
8386,Sandwich
8387,Scandinavian
8388,Tea
8388,Scone
8389,Tea
8389,Tiffin
8389,Brownie
8390,Scone
8390,Bread
8391,Coffee
8391,Coffee
8391,Cake
8391,Scone
8392,Bread
8393,Cake
8393,Coffee
8394,Cake
8394,Cake
8394,Bread
8394,Tea
8395,Coffee
8395,Tea
8396,Scone
8397,Hot chocolate
8397,Coffee
8397,Cake
8398,Half slice Monster 
8399,Tea
8399,Chicken Stew
8400,Tea
8400,Cookies
8400,Cake
8401,Coffee
8401,Tea
8401,Cake
8402,Coffee
8402,Smoothies
8402,Soup
8402,Sandwich
8402,Cake
8403,Coffee
8403,Coke
8403,Salad
8404,Coffee
8405,Coffee
8406,Coffee
8406,Tiffin
8407,NONE
8407,Spanish Brunch
8407,Scone
8407,Coffee
8407,Bread
8408,Coffee
8408,Medialuna
8409,Bread
8410,Tea
8411,Bread
8412,Coffee
8412,Coffee
8412,Cake
8413,Tea
8414,Coffee
8414,Coffee
8414,Medialuna
8414,Tiffin
8415,Coffee
8415,Bread
8415,Bread
8416,Bread
8416,Medialuna
8417,Coffee
8418,Tea
8418,Tea
8418,Scone
8419,Hot chocolate
8419,Tea
8419,Bread
8419,Cake
8420,Bread
8420,Spanish Brunch
8421,Bread
8422,Spanish Brunch
8422,Truffles
8422,Juice
8422,Coffee
8422,Tiffin
8423,Coffee
8424,Bread
8424,Bread
8425,Bread
8426,Farm House
8427,Coffee
8427,Scone
8428,Bread
8429,Coffee
8429,Coffee
8429,Spanish Brunch
8429,Coffee
8429,Art Tray
8430,Spanish Brunch
8430,Hot chocolate
8431,Coffee
8431,Coffee
8431,Cake
8431,Scone
8432,Tiffin
8432,Coffee
8433,Tea
8433,Cookies
8434,Coffee
8434,Bread
8435,Sandwich
8435,Muffin
8435,Bread
8435,Cookies
8436,Farm House
8437,Spanish Brunch
8437,Salad
8437,Tea
8437,Coffee
8437,Pastry
8437,Cake
8438,Smoothies
8438,Coffee
8438,Soup
8438,Salad
8439,NONE
8439,Sandwich
8439,Tea
8439,Coffee
8440,Sandwich
8440,Sandwich
8441,Spanish Brunch
8441,Toast
8441,Salad
8441,NONE
8441,Baguette
8442,Sandwich
8442,Sandwich
8443,Cake
8443,Bread
8443,Muffin
8444,Coffee
8444,Coffee
8444,Pastry
8445,Coffee
8445,Coffee
8445,Sandwich
8445,Chicken Stew
8446,Cake
8446,Coffee
8446,Coffee
8447,Bread
8448,Spanish Brunch
8448,Coffee
8448,Coke
8448,Bread
8448,Mineral water
8448,Soup
8449,Tea
8449,Cake
8450,Coffee
8450,Sandwich
8450,Sandwich
8450,Muffin
8451,Coffee
8452,Coffee
8452,Tea
8452,Cake
8452,Scone
8453,Pastry
8453,Scone
8454,Coffee
8455,Afternoon with the baker
8456,Coffee
8457,Coffee
8458,Coffee
8458,Bread
8459,Coffee
8459,Bread
8460,Coffee
8461,Coffee
8461,Bread
8462,Coffee
8462,Coffee
8462,Pastry
8462,Bread
8462,Bread
8462,Toast
8463,Pastry
8463,Cake
8463,Bread
8464,Coffee
8464,Muffin
8465,Baguette
8466,Coffee
8466,Bread
8467,Coffee
8467,Mineral water
8467,Cookies
8467,Toast
8468,Tea
8468,Spanish Brunch
8469,Coffee
8470,Coffee
8470,NONE
8471,Bread
8472,Coffee granules 
8473,Cake
8473,Muffin
8473,Juice
8474,Coffee
8475,Cake
8476,Juice
8476,Sandwich
8477,Coffee
8477,Pastry
8478,Coffee
8478,Muffin
8479,Truffles
8479,Sandwich
8480,Coffee
8480,Baguette
8481,Farm House
8482,Pastry
8483,Jam
8484,Sandwich
8485,Coffee
8485,Coffee
8486,Hot chocolate
8486,Coffee
8486,Brownie
8486,Muffin
8486,Bread
8487,Coffee
8487,Bread
8488,Sandwich
8488,Coffee
8489,Spanish Brunch
8489,Coffee
8490,Coffee
8490,Toast
8491,Coffee
8492,Muffin
8493,Coffee
8494,Tea
8494,Brownie
8495,Hot chocolate
8495,Tea
8495,Bread
8496,Bread
8496,Salad
8497,Salad
8497,Tea
8497,NONE
8498,Coffee
8498,Muffin
8499,Tea
8500,Farm House
8501,Tea
8501,Coffee
8501,Bread
8501,Pastry
8502,Farm House
8502,Coffee
8502,Cookies
8503,Tea
8503,Medialuna
8504,Coffee
8505,Cookies
8505,Coffee
8506,Pastry
8507,Pastry
8507,Coffee
8508,Pastry
8508,Cake
8509,Bread
8509,Scandinavian
8509,Bread
8510,Bread
8510,Coffee
8511,Coffee
8511,Toast
8512,Coffee
8513,Coffee
8513,Pastry
8514,Coffee
8515,Cookies
8515,Cake
8515,Mineral water
8516,Coffee
8516,Toast
8517,Baguette
8518,Farm House
8519,Cake
8519,Tea
8519,Coffee
8520,Farm House
8520,Coffee
8521,Coffee
8521,Coffee
8522,Bread
8523,Coffee
8523,Muffin
8524,Christmas common
8525,Coffee
8525,Sandwich
8525,Soup
8526,Sandwich
8526,Mineral water
8527,Bread
8528,Coffee
8528,Bread
8528,Spanish Brunch
8528,Sandwich
8528,Bread
8528,Farm House
8529,Coffee
8529,Cake
8530,Coffee
8531,Tea
8531,Soup
8532,Coffee
8532,Cookies
8533,Coffee
8533,Sandwich
8534,Coffee
8534,Coffee
8534,Bread
8535,Jam
8536,Cake
8536,Bread
8537,Sandwich
8537,Coffee
8538,Truffles
8538,NONE
8539,Coffee
8539,Truffles
8539,NONE
8540,Coffee
8540,Soup
8540,Sandwich
8541,Sandwich
8541,Coffee
8541,Tea
8542,Sandwich
8542,Coffee
8542,Tea
8544,Coffee
8544,Cookies
8545,Coffee
8545,Bread
8545,Muffin
8545,Baguette
8546,Bread
8546,Christmas common
8547,Coffee
8547,Bread
8547,Cookies
8547,Cake
8548,Coffee
8549,Bread
8550,Coffee
8550,Cake
8550,Bread
8551,Half slice Monster 
8551,Juice
8551,Cookies
8551,Coffee
8552,Coffee
8552,Bread
8553,Bread
8554,Tea
8554,Muffin
8554,Bread
8555,Baguette
8555,Farm House
8556,Coffee
8557,Cookies
8558,Coffee
8558,Bread
8558,NONE
8558,Brownie
8559,Coffee
8559,Sandwich
8560,Cherry me Dried fruit
8560,Coffee
8561,Coffee
8562,Coffee
8562,Pastry
8562,Muffin
8562,Coke
8563,Bread
8564,Coffee
8564,Scandinavian
8564,Brownie
8565,Pastry
8565,Coffee
8566,Coffee
8567,Baguette
8568,Farm House
8569,Bread
8569,Bread
8570,Bread
8571,Toast
8571,Coffee
8572,Coffee
8572,Tea
8572,Cookies
8573,Tea
8573,Smoothies
8574,Farm House
8575,Coffee
8576,Bread
8578,Chicken Stew
8578,Juice
8579,Coffee
8579,Bread
8579,Sandwich
8580,Bread
8581,Coffee
8581,Toast
8582,Soup
8582,Cake
8582,Coffee
8582,Coffee
8583,Coffee
8583,Toast
8584,Granola
8584,Spanish Brunch
8584,Bread
8584,Mineral water
8584,Tea
8585,Bread
8586,Sandwich
8586,Coke
8587,Soup
8587,Coffee
8588,Bread
8589,Coffee
8589,Coffee
8590,Coffee
8590,Coffee
8590,Sandwich
8591,Coffee
8591,Tea
8591,Cake
8591,Bread
8592,Pastry
8592,Juice
8593,Soup
8593,Jam
8594,NONE
8594,Coffee
8594,Coffee
8594,Tea
8594,Salad
8594,Spanish Brunch
8595,Bread
8596,Pastry
8597,Bread
8597,Cake
8597,Bread
8597,Juice
8597,Coffee
8598,Mortimer
8599,Coffee
8600,Coffee
8600,Coffee
8601,Coke
8602,Truffles
8602,Juice
8603,Coffee
8603,Tea
8603,Soup
8603,Bread
8604,Coffee
8605,Juice
8605,Tea
8605,Cookies
8605,Bread
8605,Jam
8606,Coffee
8607,Coffee
8607,Pastry
8608,Bread
8608,Pastry
8609,Coffee
8610,Coffee
8611,Bread
8612,Coffee
8613,Bread
8614,Coffee
8614,Coffee
8614,Bread
8614,Pastry
8614,NONE
8615,Cake
8616,Bread
8617,Juice
8617,Tiffin
8618,Coffee
8618,Brownie
8618,Cookies
8619,Cookies
8619,Pastry
8619,Tea
8620,Juice
8620,Bread
8621,Coffee
8621,Toast
8621,Bread
8622,Bread
8623,Juice
8623,Hot chocolate
8623,Coffee
8623,Cake
8624,Bread
8624,Brownie
8625,Pastry
8625,Coffee
8626,Bread
8626,Tiffin
8626,Brownie
8626,Bread
8626,Farm House
8627,Bread
8627,Sandwich
8628,Bread
8629,Brownie
8630,Bread
8631,NONE
8631,Soup
8631,Sandwich
8631,Mineral water
8631,Juice
8631,Coffee
8632,Pastry
8632,Coffee
8633,Cake
8633,Chicken Stew
8633,Soup
8633,Bread
8634,Coffee
8634,Chicken Stew
8635,Spanish Brunch
8635,Chicken Stew
8635,NONE
8635,Juice
8636,Coffee
8636,Cookies
8637,Bread
8637,Sandwich
8638,Soup
8639,Argentina Night
8639,Bread
8639,Sandwich
8640,Bread
8640,Coffee
8641,Salad
8641,Truffles
8641,Coke
8641,Baguette
8642,Pastry
8642,Medialuna
8642,Medialuna
8643,Tea
8643,Tea
8643,Bread
8643,Soup
8643,Spanish Brunch
8643,Chicken Stew
8644,Sandwich
8644,Spanish Brunch
8644,Coffee
8644,Coffee
8644,Bread
8644,Juice
8644,Nomad bag
8645,Coffee
8646,Tiffin
8647,Coffee
8648,Baguette
8648,Pastry
8649,Pastry
8649,Coffee
8650,Coffee
8650,Bread
8651,Tea
8651,Brownie
8652,Coffee
8653,Cake
8654,Coffee
8655,Coffee
8655,Cake
8656,Bread
8656,Coffee
8656,Truffles
8656,Chicken Stew
8657,Farm House
8658,Bread
8659,Coffee
8660,Hot chocolate
8660,Drinking chocolate spoons 
8661,Tiffin
8661,Smoothies
8661,Coffee
8662,Mortimer
8663,Cookies
8663,Brownie
8663,Coffee
8664,Tea
8664,Coffee
8664,Coffee
8665,Coffee
8666,Coffee
8666,Medialuna
8667,Coffee
8667,Farm House
8668,Baguette
8669,Bread
8669,Pastry
8670,Coffee
8671,Tea
8671,Coffee
8671,Coffee
8672,Tiffin
8672,Coffee
8673,Tea
8673,Pastry
8674,Coffee
8675,Bread
8675,Baguette
8676,Coffee
8676,Juice
8676,NONE
8677,Spanish Brunch
8677,Bread
8678,Coffee
8679,Bread
8679,Scandinavian
8679,Pastry
8680,Coffee
8680,Cookies
8680,Scandinavian
8681,Coffee
8681,Muffin
8681,Bread
8682,Coffee
8683,Coffee
8683,Pastry
8683,Bread
8684,Coffee
8684,Coffee
8684,Coffee
8684,Tea
8685,Coffee
8685,Coffee
8685,Bread
8685,Cake
8686,Baguette
8687,Coffee
8687,Pastry
8689,Bread
8690,Coffee
8690,Coffee
8690,Brownie
8691,Bread
8691,Tiffin
8692,Bread
8693,Cookies
8693,Bread
8694,Coffee
8695,Bread
8695,Muffin
8696,Tiffin
8696,Chicken Stew
8696,Bread
8697,Bread
8697,Chicken Stew
8698,Coffee
8698,Coffee
8698,Spanish Brunch
8699,Salad
8700,Bread
8701,Coffee
8701,Sandwich
8702,Coffee
8702,Hot chocolate
8702,Toast
8702,Sandwich
8702,Soup
8702,Cake
8703,Coffee
8704,Muffin
8704,Cake
8705,Cookies
8705,Cake
8705,Coffee
8705,Coffee
8706,Coffee
8706,Truffles
8706,Soup
8706,Sandwich
8707,Spanish Brunch
8707,Bread
8708,Mineral water
8708,Truffles
8709,Jam
8709,Jam
8710,Coffee
8710,Toast
8711,Spanish Brunch
8711,Baguette
8712,Coffee
8712,Juice
8712,Cake
8713,Brownie
8713,Coffee
8713,Coffee
8714,Tea
8714,Cake
8714,Bread
8715,Bread
8715,Bread
8715,Eggs
8716,Tea
8716,Juice
8716,Cookies
8717,Coffee
8717,Coffee
8717,Cake
8717,Bread
8718,Coffee
8718,Cake
8719,Tiffin
8719,Truffles
8719,Coffee
8720,Tea
8720,Truffles
8721,Bread
8722,Coffee
8723,Coffee
8723,Baguette
8724,Coffee
8724,Toast
8724,NONE
8725,Juice
8725,Coffee
8725,Bread
8725,Spanish Brunch
8725,NONE
8726,Farm House
8727,Bread
8727,Cake
8727,Pastry
8728,Coffee
8729,Bread
8729,Pastry
8730,Farm House
8730,Cookies
8731,Pastry
8732,Baguette
8732,Farm House
8733,Jammie Dodgers
8733,Tea
8734,Bread
8734,Scandinavian
8735,Bread
8735,Pastry
8736,NONE
8736,Coffee
8736,Muffin
8737,Scandinavian
8737,Baguette
8737,Muffin
8737,Cake
8738,Pastry
8738,Jammie Dodgers
8738,Cookies
8739,Bread
8739,Hot chocolate
8739,Hot chocolate
8739,NONE
8739,Drinking chocolate spoons 
8739,Muffin
8739,Pastry
8740,Scandinavian
8741,Bread
8741,Bread
8742,Coffee
8742,Cake
8743,Bread
8744,Bread
8744,Pastry
8744,Pastry
8745,Bread
8746,Bread
8747,Coffee
8748,Spanish Brunch
8748,Coffee
8749,Coffee
8749,Juice
8749,Jammie Dodgers
8749,Cookies
8750,Muffin
8750,Pastry
8750,Bread
8751,Coffee
8752,Coffee
8752,Juice
8752,Pastry
8753,Hot chocolate
8753,Coffee
8753,Bread
8753,Scandinavian
8753,Cookies
8754,Tiffin
8754,Coffee
8754,Bread
8755,Coffee
8755,Coffee
8755,Pastry
8756,Coffee
8756,Bread
8756,Cake
8757,Farm House
8757,Coffee granules 
8758,Coffee
8758,Bread
8758,Muffin
8759,Bread
8760,Coffee
8760,Muffin
8760,Cake
8760,Pastry
8760,Spanish Brunch
8760,Smoothies
8761,Duck egg
8761,Spanish Brunch
8761,Coffee
8762,Scandinavian
8763,Cookies
8763,Muffin
8763,Pastry
8764,Muffin
8764,Juice
8764,Smoothies
8765,Bread
8765,Cake
8766,Coffee
8767,Cookies
8767,NONE
8768,Scandinavian
8768,Eggs
8769,Bread
8770,The Nomad
8771,Cake
8771,Scandinavian
8771,Coffee
8771,Coffee
8772,Bread
8772,Cake
8772,Juice
8773,Muffin
8774,Coffee
8774,Sandwich
8775,Bread
8776,Coffee
8776,Salad
8777,Juice
8778,Tea
8779,Bread
8780,Coffee
8780,Coffee
8781,Spanish Brunch
8781,Tea
8781,Juice
8781,Coffee
8782,Truffles
8782,Mineral water
8782,Soup
8783,Coke
8784,Salad
8784,Soup
8784,Smoothies
8785,Coffee
8785,Coffee
8785,Soup
8785,Spanish Brunch
8785,NONE
8786,Coffee
8786,Bread
8786,Cake
8787,Mineral water
8788,Coffee
8788,Bread
8789,Bread
8790,Coffee
8790,NONE
8790,Pastry
8791,Hot chocolate
8791,Smoothies
8791,Spanish Brunch
8792,Coffee
8792,Bread
8792,Truffles
8792,Spanish Brunch
8792,Sandwich
8792,Sandwich
8792,Jammie Dodgers
8792,Cake
8793,Coke
8793,Coffee
8793,Coffee
8793,Hot chocolate
8794,Cake
8795,Spanish Brunch
8795,Coffee
8796,Bread
8797,Coffee
8798,Tea
8798,Coke
8798,Cake
8799,Bread
8799,Tea
8800,Coffee
8800,Bread
8800,Cake
8801,Bread
8802,Coffee
8802,Salad
8802,Extra Salami or Feta
8803,Coffee
8803,Coffee
8803,Sandwich
8803,Sandwich
8804,Sandwich
8805,Hot chocolate
8805,Coffee
8805,Muffin
8806,Bread
8807,Coffee
8807,Salad
8808,Coffee
8808,Salad
8809,Sandwich
8809,Bread
8809,Coffee
8810,Hot chocolate
8810,Cake
8811,Coffee
8811,Smoothies
8811,Cake
8811,Bread
8812,Bread
8813,Cake
8813,Half slice Monster 
8814,Coffee
8814,Juice
8814,Juice
8814,Spanish Brunch
8814,Chicken Stew
8814,The Nomad
8814,Coke
8815,Tea
8816,Coffee
8816,Cake
8817,Coffee
8817,Coffee
8817,Tea
8818,Truffles
8819,Coffee
8819,Coffee
8819,Cake
8819,Muffin
8820,NONE
8820,Bread
8821,Bread
8822,Bread
8822,Cookies
8822,Jammie Dodgers
8823,Mineral water
8824,Hot chocolate
8824,Tea
8824,Truffles
8824,Cake
8824,Muffin
8825,Bread
8825,Coffee
8825,Juice
8825,Cake
8826,Mortimer
8826,Coffee granules 
8827,Medialuna
8827,Bread
8828,Bread
8828,Jam
8829,Coffee
8829,Medialuna
8830,Coffee
8830,Medialuna
8831,Medialuna
8831,Coffee
8832,Pastry
8833,Medialuna
8833,Coffee
8834,Coffee
8834,Sandwich
8834,Sandwich
8834,Medialuna
8835,Medialuna
8835,Bread
8835,Cake
8835,Muffin
8835,NONE
8835,Granola
8835,Sandwich
8835,Coffee
8835,Hot chocolate
8835,Tea
8836,Muffin
8837,Jam
8837,Bread
8838,Coffee
8839,Bread
8839,Cake
8839,Spanish Brunch
8840,Spanish Brunch
8840,Juice
8840,Coffee
8841,Bread
8842,Bread
8842,Bread
8843,Pastry
8843,Pastry
8844,Coffee
8845,Coffee
8845,Bread
8845,Coffee
8845,Pastry
8846,Muffin
8846,Cake
8846,Coffee
8846,Tea
8847,Bread
8847,Baguette
8848,Coffee
8848,Coffee
8848,Spanish Brunch
8848,Extra Salami or Feta
8848,Toast
8849,Coffee
8849,Coffee
8849,Cake
8850,Bread
8851,Coffee
8851,Coffee
8851,Sandwich
8851,Pastry
8852,Bread
8853,Coffee
8854,Coffee
8855,Baguette
8856,Smoothies
8856,Bread
8857,Bread
8858,Bread
8859,NONE
8859,Spanish Brunch
8859,Juice
8859,Coffee
8859,Medialuna
8859,Cake
8860,Truffles
8860,Toast
8861,Spanish Brunch
8861,Tea
8861,Coffee
8862,Bread
8863,Coffee
8863,Juice
8863,Brownie
8864,Baguette
8865,Bread
8866,Bread
8867,Smoothies
8868,Coffee
8868,Coke
8868,Bread
8868,Cake
8868,Bread
8868,Soup
8869,Coffee
8869,Smoothies
8869,Bread
8869,Cake
8870,Tea
8870,Sandwich
8871,Sandwich
8871,Sandwich
8871,Sandwich
8871,Coke
8871,Juice
8871,Mineral water
8872,Bread
8873,Baguette
8874,Tea
8874,Scone
8874,Medialuna
8875,Coffee
8876,Coffee
8876,Jammie Dodgers
8876,Brownie
8876,Hot chocolate
8876,Hot chocolate
8877,Brownie
8878,Coffee
8878,Coffee
8878,Brownie
8878,Cake
8879,Brownie
8879,Bread
8879,Tea
8880,Coffee
8880,Sandwich
8881,Sandwich
8881,Sandwich
8881,Coke
8881,Juice
8882,Coffee
8882,Tea
8882,Brownie
8882,Sandwich
8882,Sandwich
8882,Bread
8883,Cake
8884,Muffin
8885,Coffee
8885,Coffee
8885,Cake
8886,Smoothies
8886,Sandwich
8887,Coffee
8887,Brownie
8887,Cake
8887,Tea
8888,Vegan Feast
8888,Hot chocolate
8888,Coffee
8888,Brownie
8888,Bread
8888,Cookies
8889,Sandwich
8889,Sandwich
8889,Bread
8889,Juice
8890,Bakewell
8890,Coffee
8891,Coffee
8891,Muffin
8892,Coffee
8893,Bread
8894,Tea
8894,Toast
8895,Hot chocolate
8895,Toast
8896,Coffee
8896,Muffin
8897,NONE
8897,Coffee
8897,Coffee
8897,Tea
8898,Coffee
8899,Toast
8900,Coffee
8900,Muffin
8901,Tea
8901,Scone
8902,Tea
8902,Bread
8903,Coffee
8903,Bread
8904,Coffee
8904,Tea
8905,Coffee
8905,Coffee
8906,Bread
8906,Coffee
8907,Coffee
8908,Coffee
8909,Scone
8909,Bakewell
8910,Hot chocolate
8910,Brownie
8911,Coke
